"";"STN";"Weeknr";"Degrees_Celsius_min.mean";"Degrees_Celsius_avg.mean";"Degrees_Celsius_max.mean";"Rainfall_mm.mean";"LON.east.";"LAT.north.";"ALT.m.";"NAME"
"1142";319;9;1.02857142857143;4.22857142857143;7.57142857142857;23.6857142857143;3.861;51.226;1.7;"WESTDORPE"
"1143";319;21;10.4;16.0857142857143;21.3142857142857;15.9714285714286;3.861;51.226;1.7;"WESTDORPE"
"1144";319;48;3.24324324324324;5.7027027027027;8.16216216216216;25.1081081081081;3.861;51.226;1.7;"WESTDORPE"
"1145";319;37;10.9428571428571;15.9714285714286;21.4571428571429;21.3428571428571;3.861;51.226;1.7;"WESTDORPE"
"1146";319;2;3.17142857142857;5.85714285714286;8.25714285714286;38.8285714285714;3.861;51.226;1.7;"WESTDORPE"
"1147";319;6;2;4.17142857142857;6.42857142857143;19.8857142857143;3.861;51.226;1.7;"WESTDORPE"
"1148";319;32;12.7142857142857;17.9428571428571;23.1428571428571;24.7428571428571;3.861;51.226;1.7;"WESTDORPE"
"1149";319;28;12.7142857142857;17.7428571428571;22.3142857142857;25.4;3.861;51.226;1.7;"WESTDORPE"
"1150";319;41;7.94285714285714;12.2857142857143;16.5428571428571;7.11428571428571;3.861;51.226;1.7;"WESTDORPE"
"1151";319;13;4.6;9.22857142857143;13.8571428571429;20.8285714285714;3.861;51.226;1.7;"WESTDORPE"
"1152";319;17;4.91428571428571;10;14.6;11.0285714285714;3.861;51.226;1.7;"WESTDORPE"
"1153";319;24;10.6;16.5714285714286;21.7428571428571;6.17142857142857;3.861;51.226;1.7;"WESTDORPE"
"1154";319;34;12.3142857142857;17.8285714285714;23.1714285714286;31.2571428571429;3.861;51.226;1.7;"WESTDORPE"
"1155";319;12;3.14285714285714;6.88571428571429;10.4285714285714;12.1142857142857;3.861;51.226;1.7;"WESTDORPE"
"1156";319;29;13.6857142857143;20.4;26.7714285714286;11.2857142857143;3.861;51.226;1.7;"WESTDORPE"
"1157";319;33;13.2;17.5714285714286;22.4285714285714;22.9142857142857;3.861;51.226;1.7;"WESTDORPE"
"1158";319;27;12.4;18.8285714285714;24.5142857142857;5.31428571428571;3.861;51.226;1.7;"WESTDORPE"
"1159";319;10;2.42857142857143;6.97142857142857;11.3714285714286;23.3428571428571;3.861;51.226;1.7;"WESTDORPE"
"1160";319;51;5.94285714285714;8.25714285714286;10.2;14.2571428571429;3.861;51.226;1.7;"WESTDORPE"
"1161";319;23;11.4;16.7142857142857;22.4285714285714;26.1428571428571;3.861;51.226;1.7;"WESTDORPE"
"1162";319;49;2.61111111111111;5.38888888888889;8.11111111111111;8.77777777777778;3.861;51.226;1.7;"WESTDORPE"
"1163";319;5;2.45714285714286;5.25714285714286;7.82857142857143;28.5714285714286;3.861;51.226;1.7;"WESTDORPE"
"1164";319;4;2.14285714285714;4.88571428571429;7.28571428571429;13.4857142857143;3.861;51.226;1.7;"WESTDORPE"
"1165";319;25;11.2285714285714;16.9428571428571;21.9142857142857;15.5142857142857;3.861;51.226;1.7;"WESTDORPE"
"1166";319;42;8.74285714285714;12.7142857142857;16.9142857142857;22.1714285714286;3.861;51.226;1.7;"WESTDORPE"
"1167";323;20;9.57142857142857;12.5714285714286;16.4285714285714;0.571428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1168";323;43;7.57142857142857;10.7142857142857;12.8571428571429;23.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1169";323;21;13.4285714285714;18.5714285714286;24.1428571428571;88.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1170";323;13;3;6.42857142857143;9.71428571428571;26;3.884;51.527;1.4;"WILHELMINADORP"
"1171";323;38;13;16.4285714285714;20.7142857142857;47.7142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1172";323;45;8.14285714285714;11.1428571428571;13.8571428571429;13.2857142857143;3.884;51.527;1.4;"WILHELMINADORP"
"1173";323;14;6.14285714285714;10.2857142857143;15.7142857142857;30.2857142857143;3.884;51.527;1.4;"WILHELMINADORP"
"1174";323;46;4.85714285714286;7.28571428571429;10.4285714285714;8.57142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1175";323;39;7;12;16.8571428571429;3.71428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1176";323;44;4.57142857142857;7.42857142857143;10.7142857142857;48.2857142857143;3.884;51.527;1.4;"WILHELMINADORP"
"1177";323;1;5.25;7.08333333333333;9.5;33.1666666666667;3.884;51.527;1.4;"WILHELMINADORP"
"1178";323;31;15.2857142857143;21.2857142857143;26.8571428571429;4.42857142857143;3.884;51.527;1.4;"WILHELMINADORP"
"1179";323;32;14.2857142857143;20;25.2857142857143;39.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1180";323;18;6.71428571428571;12.1428571428571;17;52.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1181";323;47;1.71428571428571;4;5.57142857142857;0;3.884;51.527;1.4;"WILHELMINADORP"
"1182";323;15;8;11.4285714285714;15.4285714285714;39.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1183";323;9;-4.42857142857143;-1.42857142857143;1.42857142857143;14;3.884;51.527;1.4;"WILHELMINADORP"
"1184";323;19;10.2857142857143;15.7142857142857;20.8571428571429;0.571428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1185";323;36;14.7142857142857;17.5714285714286;20.8571428571429;19;3.884;51.527;1.4;"WILHELMINADORP"
"1186";323;37;12;16.4285714285714;20.4285714285714;6.28571428571429;3.884;51.527;1.4;"WILHELMINADORP"
"1187";323;33;15.7142857142857;18.7142857142857;22.1428571428571;22.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1188";323;8;-0.857142857142857;1.14285714285714;4.14285714285714;1.28571428571429;3.884;51.527;1.4;"WILHELMINADORP"
"1189";323;2;2.42857142857143;4.57142857142857;6;4.42857142857143;3.884;51.527;1.4;"WILHELMINADORP"
"1190";323;16;9.42857142857143;16.1428571428571;22.7142857142857;3.42857142857143;3.884;51.527;1.4;"WILHELMINADORP"
"1191";323;22;15;18.5714285714286;22.7142857142857;31.4285714285714;3.884;51.527;1.4;"WILHELMINADORP"
"1192";323;26;14.8571428571429;19.4285714285714;24.8571428571429;0;3.884;51.527;1.4;"WILHELMINADORP"
"1193";323;7;0.571428571428571;3.57142857142857;7.28571428571429;9.28571428571429;3.884;51.527;1.4;"WILHELMINADORP"
"1194";323;30;18;24;29.5714285714286;7;3.884;51.527;1.4;"WILHELMINADORP"
"1195";323;11;1.85714285714286;4.71428571428571;7.57142857142857;29;3.884;51.527;1.4;"WILHELMINADORP"
"1196";323;12;1.28571428571429;4.57142857142857;7.85714285714286;10.7142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1197";323;40;9.14285714285714;13.4285714285714;17.2857142857143;14;3.884;51.527;1.4;"WILHELMINADORP"
"1198";323;52;3.92857142857143;6.64285714285714;8.64285714285714;29.5714285714286;3.884;51.527;1.4;"WILHELMINADORP"
"1199";323;25;11;15.7142857142857;19.7142857142857;0;3.884;51.527;1.4;"WILHELMINADORP"
"1200";323;53;7;9;11;126.5;3.884;51.527;1.4;"WILHELMINADORP"
"1201";323;6;0;2;4;14.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1202";323;29;13.2857142857143;20.2857142857143;25.5714285714286;0;3.884;51.527;1.4;"WILHELMINADORP"
"1203";323;35;11.5714285714286;16.1428571428571;20;10.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1204";323;34;13.8571428571429;17.4285714285714;21;39.7142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1205";323;49;3.75;6.625;9.375;12.75;3.884;51.527;1.4;"WILHELMINADORP"
"1206";323;51;5.07142857142857;7;9.14285714285714;17.2142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1207";323;3;2.14285714285714;4.71428571428571;7.14285714285714;43.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1208";323;23;14.4285714285714;17;20.7142857142857;5.14285714285714;3.884;51.527;1.4;"WILHELMINADORP"
"1209";323;4;5;7.85714285714286;9.85714285714286;10.1428571428571;3.884;51.527;1.4;"WILHELMINADORP"
"1210";323;41;12;16.8571428571429;22.5714285714286;4;3.884;51.527;1.4;"WILHELMINADORP"
"1211";323;50;2.4;4.8;7.1;25;3.884;51.527;1.4;"WILHELMINADORP"
"1212";323;24;13;16.1428571428571;19.7142857142857;0.714285714285714;3.884;51.527;1.4;"WILHELMINADORP"
"1213";323;10;3.42857142857143;7.14285714285714;11;47.5714285714286;3.884;51.527;1.4;"WILHELMINADORP"
"1214";323;27;13.7142857142857;19.7142857142857;25.5714285714286;0.857142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1215";323;42;9.14285714285714;13.7142857142857;19;0;3.884;51.527;1.4;"WILHELMINADORP"
"1216";323;17;7.42857142857143;11.5714285714286;14.8571428571429;17.5714285714286;3.884;51.527;1.4;"WILHELMINADORP"
"1217";323;5;2;5;7.14285714285714;41.7142857142857;3.884;51.527;1.4;"WILHELMINADORP"
"1218";323;28;14.7142857142857;18.5714285714286;22.8571428571429;0.714285714285714;3.884;51.527;1.4;"WILHELMINADORP"
"1219";323;48;5.77777777777778;8;10;30.2222222222222;3.884;51.527;1.4;"WILHELMINADORP"
"1220";330;45;7.08571428571429;9.77142857142857;12.1714285714286;23.1714285714286;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1221";330;19;10.2571428571429;14.4571428571429;19.1428571428571;14.3142857142857;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1222";330;38;12.5714285714286;15.8285714285714;19.6857142857143;29.0857142857143;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1223";330;26;13.1142857142857;17.4;21.3714285714286;11.2;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1224";330;2;4.08571428571429;6.14285714285714;8.05714285714286;47.0285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1225";330;44;8.31428571428571;10.9714285714286;14.2285714285714;15.4857142857143;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1226";330;31;15.0857142857143;18.8857142857143;22.8;13.0285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1227";330;15;6.82857142857143;10.6285714285714;14.8285714285714;6.71428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1228";330;6;2.14285714285714;4.25714285714286;6.4;19.0285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1229";330;37;13.0571428571429;16.6571428571429;20.9142857142857;35.6571428571429;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1230";330;36;14.2285714285714;17.1142857142857;20.3142857142857;39.2571428571429;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1231";330;27;14.1142857142857;18.2857142857143;22.2571428571429;19.6;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1232";330;22;11.8;15.0857142857143;18.7714285714286;28.0285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1233";330;32;14.7714285714286;18.2857142857143;22.1428571428571;35.4;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1234";330;20;9.6;13.1428571428571;17.3428571428571;5.17142857142857;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1235";330;39;10.8571428571429;15.0285714285714;18.8571428571429;7.74285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1236";330;11;3.42857142857143;6.77142857142857;10.5714285714286;8.94285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1237";330;46;6.8;9.28571428571429;11.4571428571429;37.5428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1238";330;21;11.5142857142857;15.6571428571429;20;14.5714285714286;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1239";330;7;1.51428571428571;4.6;8.11428571428571;10.5428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1240";330;25;13.4;16.5428571428571;20.3428571428571;28.2285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1241";330;33;14.6285714285714;17.8285714285714;21.3428571428571;32.9714285714286;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1242";330;14;6.45714285714286;9.82857142857143;13.7714285714286;19.2285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1243";330;8;3.2;5.54285714285714;8.22857142857143;26.4571428571429;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1244";330;18;7.05714285714286;11.3428571428571;15.4;22.0857142857143;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1245";330;43;9.22857142857143;11.7428571428571;14.2285714285714;13.3428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1246";330;51;6.6;8.22857142857143;9.94285714285714;17.0285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1247";330;13;5.34285714285714;9.11428571428571;13.2;27.5714285714286;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1248";330;30;15.8285714285714;19.5142857142857;23.5142857142857;41.4571428571429;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1249";330;34;14.3142857142857;18.0571428571429;22.2285714285714;64.7714285714286;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1250";330;1;3.97142857142857;6.05714285714286;7.97142857142857;34.3142857142857;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1251";330;3;0.914285714285714;3.42857142857143;5.91428571428571;29.7142857142857;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1252";330;50;4.37142857142857;6.37142857142857;8.4;37.2857142857143;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1253";330;23;12.6;15.9142857142857;20;13.7428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1254";330;12;4.28571428571429;6.88571428571429;10.1142857142857;15.1428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1255";330;4;2.74285714285714;5.2;7.4;22.6;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1256";330;29;15.8571428571429;20.2571428571429;24.7714285714286;7.62857142857143;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1257";330;16;6.37142857142857;10.6857142857143;15.4571428571429;7.51428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1258";330;47;5.11428571428571;7.4;9.57142857142857;25.7142857142857;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1259";330;41;9.77142857142857;12.8857142857143;16.4857142857143;10.9428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1260";330;49;4.25;6.61111111111111;8.80555555555556;16.5833333333333;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1261";330;28;14.5714285714286;17.6285714285714;20.9142857142857;19.8571428571429;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1262";330;5;3.02857142857143;5.28571428571429;7.65714285714286;29.7428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1263";330;9;1.57142857142857;4.28571428571429;7.4;26.2;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1264";330;40;10.9714285714286;13.9428571428571;17.3428571428571;19.6285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1265";330;52;4.91428571428571;6.91428571428571;8.85714285714286;28.4285714285714;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1266";330;42;10.2;13.4571428571429;16.6;27.8;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1267";330;53;4.33333333333333;6.33333333333333;8.5;35.3333333333333;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1268";330;35;13.1714285714286;17.4285714285714;21.4571428571429;32.6;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1269";330;10;3.74285714285714;7.14285714285714;11.1428571428571;18.4571428571429;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1270";330;24;12.8571428571429;16.3428571428571;20.1428571428571;6.57142857142857;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1271";330;48;4.05405405405405;6.37837837837838;8.24324324324324;32.5135135135135;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1272";330;17;6.37142857142857;9.82857142857143;13.2857142857143;18.3428571428571;4.122;51.992;11.9;"HOEK VAN HOLLAND"
"1273";340;43;5.57142857142857;9.71428571428571;13.1428571428571;26;4.342;51.449;19.2;"WOENSDRECHT"
"1274";340;5;-0.25;2.75;5;42.5;4.342;51.449;19.2;"WOENSDRECHT"
"1275";340;11;0.714285714285714;4.57142857142857;7.85714285714286;36.2857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1276";340;22;14.1428571428571;19.4285714285714;24.4285714285714;49.4285714285714;4.342;51.449;19.2;"WOENSDRECHT"
"1277";340;12;-0.714285714285714;4.42857142857143;8.28571428571429;11.5714285714286;4.342;51.449;19.2;"WOENSDRECHT"
"1278";340;8;-2.85714285714286;0.285714285714286;4.28571428571429;0.142857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1279";340;23;14.2857142857143;18.5714285714286;23.8571428571429;2.57142857142857;4.342;51.449;19.2;"WOENSDRECHT"
"1280";340;39;2.57142857142857;10.1428571428571;17.1428571428571;3.71428571428571;4.342;51.449;19.2;"WOENSDRECHT"
"1281";340;44;2.14285714285714;6.42857142857143;10.5714285714286;47.7142857142857;4.342;51.449;19.2;"WOENSDRECHT"
"1282";340;32;12;19.8571428571429;26.4285714285714;15.7142857142857;4.342;51.449;19.2;"WOENSDRECHT"
"1283";340;14;4.71428571428571;11;16.8571428571429;16;4.342;51.449;19.2;"WOENSDRECHT"
"1284";340;34;11.5714285714286;16.8571428571429;21.5714285714286;58.1428571428571;4.342;51.449;19.2;"WOENSDRECHT"
"1285";340;45;7.14285714285714;10.8571428571429;14.2857142857143;27;4.342;51.449;19.2;"WOENSDRECHT"
"1286";340;13;1.42857142857143;6.28571428571429;10.1428571428571;34.4285714285714;4.342;51.449;19.2;"WOENSDRECHT"
"1287";340;26;11.4285714285714;20;27.1428571428571;0;4.342;51.449;19.2;"WOENSDRECHT"
"1288";340;19;7.57142857142857;15.4285714285714;21.2857142857143;0.142857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1289";340;25;9.85714285714286;15.8571428571429;19.8571428571429;0;4.342;51.449;19.2;"WOENSDRECHT"
"1290";340;33;15.2857142857143;18.7142857142857;23;28.2857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1291";340;6;-1.85714285714286;1.14285714285714;4;9.85714285714286;4.342;51.449;19.2;"WOENSDRECHT"
"1292";340;31;14.2857142857143;21.8571428571429;28.4285714285714;0.142857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1293";340;37;9.71428571428571;15.4285714285714;20.8571428571429;2.42857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1294";340;18;3.57142857142857;11.7142857142857;17.8571428571429;41.4285714285714;4.342;51.449;19.2;"WOENSDRECHT"
"1295";340;20;6.28571428571429;13.2857142857143;19.1428571428571;5.71428571428571;4.342;51.449;19.2;"WOENSDRECHT"
"1296";340;24;10.5714285714286;16.1428571428571;20.5714285714286;1.42857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1297";340;7;-1.85714285714286;2.42857142857143;7.85714285714286;9.42857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1298";340;30;16.1428571428571;23.5714285714286;30.2857142857143;38.8571428571429;4.342;51.449;19.2;"WOENSDRECHT"
"1299";340;36;13.7142857142857;17.7142857142857;21.7142857142857;18.5714285714286;4.342;51.449;19.2;"WOENSDRECHT"
"1300";340;38;10.8571428571429;16.1428571428571;20.8571428571429;36.7142857142857;4.342;51.449;19.2;"WOENSDRECHT"
"1301";340;17;6.85714285714286;11.5714285714286;15;29.8571428571429;4.342;51.449;19.2;"WOENSDRECHT"
"1302";340;42;5.71428571428571;12.4285714285714;19.1428571428571;0;4.342;51.449;19.2;"WOENSDRECHT"
"1303";340;48;6.42857142857143;8.42857142857143;10.1428571428571;39.2857142857143;4.342;51.449;19.2;"WOENSDRECHT"
"1304";340;29;11.2857142857143;20;27.2857142857143;11.8571428571429;4.342;51.449;19.2;"WOENSDRECHT"
"1305";340;35;8.71428571428571;14.8571428571429;20.5714285714286;11.1428571428571;4.342;51.449;19.2;"WOENSDRECHT"
"1306";340;10;3;7.57142857142857;11.8571428571429;34.5714285714286;4.342;51.449;19.2;"WOENSDRECHT"
"1307";340;16;7.14285714285714;16;23.5714285714286;11.1428571428571;4.342;51.449;19.2;"WOENSDRECHT"
"1308";340;41;9.85714285714286;15.8571428571429;22.5714285714286;6.85714285714286;4.342;51.449;19.2;"WOENSDRECHT"
"1309";340;47;-0.428571428571429;3.28571428571429;5.85714285714286;0;4.342;51.449;19.2;"WOENSDRECHT"
"1310";340;49;8;12;14;9;4.342;51.449;19.2;"WOENSDRECHT"
"1311";340;28;11.5714285714286;18.8571428571429;24.8571428571429;0.285714285714286;4.342;51.449;19.2;"WOENSDRECHT"
"1312";340;9;-5.85714285714286;-2.28571428571429;1.71428571428571;8.57142857142857;4.342;51.449;19.2;"WOENSDRECHT"
"1313";340;15;7.14285714285714;11.8571428571429;16.4285714285714;43;4.342;51.449;19.2;"WOENSDRECHT"
"1314";340;40;6.71428571428571;12.4285714285714;17.5714285714286;4.14285714285714;4.342;51.449;19.2;"WOENSDRECHT"
"1315";340;46;2.57142857142857;6.28571428571429;10.2857142857143;11.8571428571429;4.342;51.449;19.2;"WOENSDRECHT"
"1316";340;21;11.7142857142857;18.5714285714286;24.7142857142857;54.1428571428571;4.342;51.449;19.2;"WOENSDRECHT"
"1317";340;27;12.2857142857143;20.2857142857143;27.2857142857143;0;4.342;51.449;19.2;"WOENSDRECHT"
"1318";344;1;3.14285714285714;5.54285714285714;7.8;28.1428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1319";344;19;9;14.4571428571429;19.1428571428571;18.5428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1320";344;8;2.31428571428571;5.37142857142857;8.31428571428571;34.1428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1321";344;21;10.4285714285714;15.9142857142857;20.7428571428571;16;4.447;51.962;-4.3;"ROTTERDAM"
"1322";344;43;7.62857142857143;11.1714285714286;14.0571428571429;16.1142857142857;4.447;51.962;-4.3;"ROTTERDAM"
"1323";344;3;-0.171428571428571;2.71428571428571;5.14285714285714;24.9142857142857;4.447;51.962;-4.3;"ROTTERDAM"
"1324";344;20;7.91428571428571;13.2857142857143;18.2571428571429;8.85714285714286;4.447;51.962;-4.3;"ROTTERDAM"
"1325";344;52;3.85714285714286;6.48571428571429;8.8;27.1428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1326";344;44;6.42857142857143;10.1428571428571;13.8571428571429;16.7142857142857;4.447;51.962;-4.3;"ROTTERDAM"
"1327";344;50;3.25714285714286;5.88571428571429;8.14285714285714;36.5428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1328";344;46;5.08571428571429;8.6;11.2285714285714;35.9142857142857;4.447;51.962;-4.3;"ROTTERDAM"
"1329";344;2;3.2;5.91428571428571;7.88571428571429;42.3714285714286;4.447;51.962;-4.3;"ROTTERDAM"
"1330";344;6;1.45714285714286;4;6.17142857142857;23.2;4.447;51.962;-4.3;"ROTTERDAM"
"1331";344;51;5.82857142857143;8.2;10.1428571428571;17.0285714285714;4.447;51.962;-4.3;"ROTTERDAM"
"1332";344;53;4;5.5;8;54.1666666666667;4.447;51.962;-4.3;"ROTTERDAM"
"1333";344;45;6.28571428571429;9.37142857142857;12.0571428571429;21.7714285714286;4.447;51.962;-4.3;"ROTTERDAM"
"1334";344;39;8.37142857142857;13.9142857142857;18.8571428571429;13.9142857142857;4.447;51.962;-4.3;"ROTTERDAM"
"1335";344;37;11.6571428571429;16.2285714285714;20.8;30.9428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1336";344;13;4.2;8.85714285714286;13.1142857142857;29.7428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1337";344;32;13.4;18.2;22.4571428571429;24.0857142857143;4.447;51.962;-4.3;"ROTTERDAM"
"1338";344;9;0.857142857142857;4.08571428571429;7.17142857142857;23.8571428571429;4.447;51.962;-4.3;"ROTTERDAM"
"1339";344;15;5.42857142857143;10.6285714285714;15.1714285714286;9.71428571428571;4.447;51.962;-4.3;"ROTTERDAM"
"1340";344;38;10.7714285714286;15.2;19.6857142857143;24;4.447;51.962;-4.3;"ROTTERDAM"
